Ingredient,Quantity Needed
?duja Salami,750.0532762313335
Alfredo Sauce,163.5755520196698
Anchovies,550.5715022725301
Artichokes,1639.747239447751
Arugula,219.4305026795597
Asiago Cheese,957.5161235030051
Bacon,6682.667739514018
Barbecue Sauce,418.9131011026526
Barbecued Chicken,1212.8530098942658
Beef Chuck Roast,1934.9806688340386
Blue Cheese,694.200372943975
Brie Carre Cheese,131.65860403317967
Calabrese Salami,3790.1711989317373
Capocollo,11390.458528308684
Caramelized Onions,0.0
Chicken,13145.909266156114
Chipotle Sauce,1184.92910914745
Chorizo Sausage,1097.153930850542
Cilantro,592.464554573725
Coarse Sicilian Salami,2218.2456974063666
Corn,3961.7325224185
Eggplant,494.71524963137523
Feta Cheese,1751.4548936549488
Fontina Cheese,873.7344892055257
Friggitello Peppers,187.51331905783337
Garlic,4386.621616216571
Genoa Salami,1388.3972129136305
Goat Cheese,2114.5167898083578
Gorgonzola Piccante Cheese,901.6602459036234
Gouda Cheese,662.2826556311599
Green Olives,973.4750336560512
Green Peppers,1492.1273434198813
Italian Sausage,219.43078617010838
Jalapeno Peppers,923.6058823893048
Kalamata Olives,522.6442001572049
Luganega Sausage,1109.1228487031833
Mozzarella Cheese,3064.051760407397
Mushrooms,5226.439354949756
Onions,554.5614243515917
Oregano,267.30660373698413
Pancetta,1125.079914347
Parmigiano Reggiano Cheese,2166.3787197540046
Pears,43.88620134439322
Peperoncini verdi,261.3225937151053
Pepperoni,6108.155639975312
Pesto Sauce,762.0228806959511
Pineapple,2046.6885118425043
Plum Tomatoes,502.6949450280117
Prosciutto,131.65860403317967
Prosciutto di San Daniele,510.6745457501723
Provolone Cheese,694.200372943975
Red Onions,12711.029336422635
Red Peppers,2587.2890298006864
Ricotta Cheese,1127.0753073795292
Romano Cheese,694.200372943975
Sliced Ham,0.0
Smoked Gouda Cheese,694.200372943975
Soppressata Salami,1057.25916787183
Spinach,4159.2104189072425
Sun-dried Tomatoes,243.36860470491035
Thai Sweet Chilli Sauce,750.0538067991707
Thyme,21.94310067219661
Tomatoes,8565.782115235372
Zucchini,642.3326420996195
